Male_EDL1,Male_EDL2,Male_EDL3,Male_EDL4,Male_EDL5,Male_EDL6,Female_EDL1,Female_EDL2,Female_EDL3,Female_EDL4,Female_EDL5,Female_EDL6,Male_SOL1,Male_SOL2,Male_SOL3,Male_SOL4,Male_SOL5,Male_SOL6,Female_SOL1,Female_SOL2,Female_SOL3,Female_SOL4,Female_SOL5,Female_SOL6,gene_id_go,transcript
21.824213204015123,24.984865349673893,30.01127319328479,30.524337566987278,29.985841325576903,30.078226567101673,34.98113698000953,35.037685600293386,23.930879560223687,23.17488188972945,37.575958089617785,34.62933193991144,18.91897246805626,27.757052688154097,21.605359224160726,26.723608533721045,30.149672574411408,22.846462462957852,26.617880714488123,24.97486375703264,25.64465264348388,24.963067220727087,21.152173381560438,29.27981378808511,Snx2,ENSRNOT00000050631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022521059749257943,0,0,0,0,0,0,NA,ENSRNOT00000074399
0.2948002474942414,0.20183903945350123,0.2502444621467748,0.3978915309722412,0.25757533865858906,0.5270390030268807,0.0509356156439029,0.09266526595662766,0.10703180800297259,0.14830990173825345,0.3159472782416511,0.3776447739962292,0.4249123728368311,0.45984633381861517,0.14011901552245182,0.4149192828286164,0.18716893153856773,0.28955648249045923,0.08603485709806395,0.08538271304791682,0.14984453120416164,0.0926936885864084,0.16644548004232976,0.2880439300707792,Rtp3,NM_001108190
36.518315360007264,29.948796399477775,23.015855434304008,24.10694662547314,22.86942254439193,19.092841378604234,14.417817914277109,11.192811057112017,8.103818828737767,9.464939948794797,10.02222837016517,15.068911296942664,39.27525548771027,25.945929120758347,19.605075249237082,15.043859644071222,15.72184630160675,17.49858407357582,14.392671132494785,11.12043014002697,7.186872967382118,8.928378727207791,10.429633048015683,12.158859229994853,Sgca,NM_001107039
39.038073272154094,37.12643640041115,34.973590874483136,36.56387657513761,36.6870486552853,36.23666790151979,29.27369798151223,26.828663345137446,18.788917074665125,19.809305411300986,28.45494023042409,33.896265508969954,55.52188338401259,56.672912818183356,52.61665461394498,46.29328820820213,44.50720408043103,44.96634770870529,41.434762408333945,36.36346012704271,28.461124820927523,29.232874985534167,32.04529197341443,36.46071525089551,Smim7,NM_001135252
0.4049371391421919,0.2268374525968248,0.41664895158654314,0.39748593308134195,0.47503896849760957,0.42778267702360223,0.5151973967651646,0.32399782082694484,0.28869129865021964,0.18056843923407387,0.4024221449163538,0.3395338335011969,0.4457031923028534,0.41706648818089426,0.47991834062735783,0.4380472550852573,0.45186383234166616,0.3037243837743961,0.5317980272460604,0.25588702992953666,0.5132289753781683,0.3333571185859825,0.3117671453392262,0.4814283987656754,Hnrnpr,NM_175603
0,0,0,0.02798232510604926,0,0.023165510538497625,0,0,0,0,0.03332920696198257,0,0,0,0,0,0,0,0,0,0,0,0,0,Mff,NM_001276401[[2]]
3.3354841501568697,3.591436312833565,3.194357965591749,4.094034509328749,3.1499808688165203,3.3892966081766147,3.0736281506374086,2.0431346975872198,1.7885528413711655,1.9577082648042394,2.4198306639040847,3.067665067630707,6.074863261909726,4.886915137748917,4.8548044928205325,3.764400361353764,3.9820033194903495,4.121793954819784,3.8937267475287203,3.2697181053518416,2.807034320485301,3.399097866363405,2.8006989596228604,3.1883315919479975,Zfp512,ENSRNOT00000006658
5.630989612041954,5.86168188961819,7.007309461784323,7.103804087572823,8.967139979773865,7.498880325485888,8.07128926175879,6.176947203266375,5.269592284709598,4.964753602043383,7.888502270465473,7.242848219173504,4.720685192256441,6.354150979992056,6.168246399311751,7.168137968155475,7.648811507491641,7.178789355873248,6.439267586146267,4.405921204026901,5.532446056630979,6.4606837266765424,6.082807668611395,7.592154771481875,Casp2,NM_022522
133.95858786482003,133.95987448860103,122.14997884099273,104.9862873225736,115.05705907477483,96.88794251506575,201.7331403584866,149.30738907571612,92.30423122176356,71.61936296285685,110.09956436425338,121.83254483571224,106.92366011139087,71.90761501986569,75.49032753526852,53.638267564262115,59.76440237271649,61.05847592157436,81.46492282655161,45.992428864279944,54.39873187991082,54.729422222141146,55.96585778940543,39.894007910577436,Ddit4l2,NM_080399
1.7623045098140602,2.2574834715735954,1.898089308845142,1.2583456681987135,1.0774607300530936,1.4228601183645817,0.8840065524974884,0.8934667516479251,0.42105074883814014,0.3646462460093422,0.6214500183596113,0.7282406110120122,3.716754176946298,2.6602680468845508,1.8991337641059585,1.222001193604941,1.4437272956142966,1.0944118291374934,1.41850859430279,1.333663864963329,0.37151536662188833,0.7507422711957045,0.5295992546801401,1.1792771199337688,Rnf44,ENSRNOT00000060822
0,0,0,0,0,0,0,0,0,0,0,0,0.011034491563566597,0,0,0,0,0,0,0,0,0,0.027015000073117447,0,LOC301165,NM_001025662[[2]]
17.745333501398836,16.37426268513925,15.918236135850911,17.207856330195582,16.2854085087366,14.169655918026427,18.418300610431174,15.891089886190041,10.734774811674187,10.468857138165534,16.117639235231625,17.182642525900604,17.252756692725438,15.679501199730106,14.875029734473628,15.256655202614759,13.599086016142413,12.940602922295664,16.13258120238288,12.848909822566538,12.811277020495446,12.235075366997146,11.190387786584294,11.379982291806835,Naa60,NM_001014226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000071230
0,0,0,0,0,0,0,0,0,0.019662297578935117,0,0,0,0,0,0,0,0.020473690681143585,0,0,0,0.019662297578935117,0,0,LOC499796,NM_001047951
2.598609589023313,3.1397183914989086,2.5951277555961827,1.9806156208396009,2.342394532758451,2.322875605933289,3.1693271956206246,1.729751631190383,0.799170833088862,1.4995778953534515,3.145430681161326,2.0364844108833693,1.4805835569070025,2.8612660770936054,3.736507080598715,3.0511236151437653,3.235018569802405,2.5223586919168897,4.1487919978399725,1.8594457508212998,3.463073610051736,2.8838036449104836,2.3302367205926164,2.8952107843011654,Inip,ENSRNOT00000022987
0,0,0,0,0.009745153243332394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mug2,NM_001002826
0.8537359413249307,0.9352352655528664,0.7730167782626928,0.46091453942410926,0.48198767681339916,0.3815737462812818,0.9735566252504846,0.7513992014922765,0.5207363141137532,0.3865524034667245,1.0979728109107025,0.43746084931005275,1.949172501779166,2.01858637017802,0.8347515818358832,0.6554173068537139,1.0118036803424544,0.8050080931649649,0.8222125527634128,0.8159801832061556,0.3719545100812523,0.3865524034667245,0.3615172217231453,0.7700028681652036,Dusp13,ENSRNOT00000048713
0,0,0,0,0,0,0,0,0,0,0,0.051241520043794335,0,0,0,0,0,0.03928907619808239,0,0,0,0,0,0,Gpr3,ENSRNOT00000012710
0.9727415573884058,0,1.651444935379389,0.525163232798379,0,0,0,0,0,0,0,0,0.3364962629334097,0,0.7925924110360909,0.3733892536015097,0,0,0,0,0.8476054290336414,0.3670295548067888,0,0,NA,ENSRNOT00000070038
25.882198260605527,23.938685510035008,26.94787716983564,25.38452560778707,28.573170173553542,27.78012484990786,28.344205941292778,27.347319402776304,19.035475195961126,19.1610008705675,27.972653107874528,27.74029562370866,28.4543755796401,32.21563231907163,31.866659367077226,29.17670606880582,29.72534055430162,29.61681998495447,27.639093783400973,25.32053251596294,27.6263919042507,28.08290621685215,27.3824262614526,26.381593595267628,Ddx46,NM_139098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Klk1c8,NM_001013067[[2]]
115.88645746474131,126.7404699357092,117.9595406870956,137.54578060620779,126.90013804774856,112.18047547450912,115.49940054983173,117.08263794051905,75.53896917854391,87.52631847250676,117.11750284871246,120.08670634858024,156.82161693598601,194.87277221226842,181.8557738969302,179.68863146631716,160.82873668584486,149.88331002071868,167.93198824016594,166.60147630465994,173.88978302492026,175.9279001297386,183.01499584461658,210.59520150914668,Arl6ip5,ENSRNOT00000010185
0.23588833847263244,0.32300838320380687,0.5339638247889268,0.41389165989682414,0.5945259595021369,0.7907198759435748,0.5196493304515752,0.3707367243825071,0.2312358962856628,0.24476128915161852,0.455056949433168,0.3928307344937301,0.26519944298548576,0.6681236577349783,0.480506115692425,0.6111876759809158,0.3244923709330275,0.30120021122093904,0.38723588467285364,0.2818204674392356,0.28262165101581005,0.46727155201672627,0.3496068564269388,0.5052878588645634,Tmem81,NM_001017490
0.01972581199947812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015499950994982935,0,0,0,0.01488567223509713,0,0,Kcnc2,NM_139217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOC680590,NR_036618
5.216914091820982,6.25070583139186,6.941871756184811,6.146831879646327,5.316280725596692,5.419576278075342,6.979596292991027,6.426419859656804,4.668655379245329,3.936835312612789,7.4800402476830135,6.086918646168602,4.462886380354746,4.479754451826255,5.801706821339584,7.590653644134058,7.519641993291797,6.4259211184998355,8.054903275454903,8.085730424508434,8.38515077982878,8.379075158601545,5.672062295732394,6.867117819279484,Arl5b,ENSRNOT00000051349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cyp3a9,ENSRNOT00000073099
2.9388596810119387,1.8649015827436763,4.806829489989655,2.5540875051020535,1.4597238567706134,5.045805118297919,2.953772843183085,2.816398729608458,1.7956806493390416,1.2576260182754393,2.972985107205771,3.41580892713225,9.397600507275374,9.692144419371685,11.491115095097685,12.257645206898239,9.086706049023697,8.575268571142832,8.61341157720513,6.7886724285660405,9.86843626419369,9.898733821264749,7.89175815310488,7.7255903697206385,Ddah1,NM_022297
1.1377382266163127,0.7233275281681029,0.8048181014190694,0.6581159499625256,0.540732648634779,0.508507392512574,0.46336365961288883,0.5619868168846393,0.21243781639071013,0.36795874355313507,0.28741870543839654,0.5829858001944601,1.4056173008610784,1.1208690561832377,1.0594652988026734,0.6238909047518897,0.8083451464291073,0.8940005490338343,0.7292996958228289,0.5119360136754844,0.6019071464403454,0.7052542584768423,0.32692139645444934,0.7512888744072643,Tkfc,NM_001039031
6.125545152174306,4.422986138479535,7.65108820325027,6.203066052569641,6.094047763994999,7.08421736100219,6.541577892206657,5.395631585553135,4.583648716853703,3.638815773122792,6.6762218353889855,5.308137788015357,4.692889424503987,6.512044745479664,4.182757387181958,4.986007864874783,4.482368566505804,4.568527003088568,6.241752617737356,3.1172668043536285,5.226967835008608,5.336349447187253,5.363619859389928,4.494721102604587,Gab1,ENSRNOT00000024390
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024495688540413323,0,0,0,0,0.02523426017694217,Foxh1,NM_001130493
401.84760618112875,300.1975907226698,539.2842903726003,512.9634730908369,380.11217222589596,520.0023711764321,379.55249076585704,254.8128747022392,258.24818775702175,111.2962155087388,291.64991336009956,445.095649902251,2120.935945269281,1312.3447041202674,1809.6747518744871,1685.4808114450195,1839.6402696651185,1812.262413164803,1697.2272029873234,1451.4602171301517,1511.2062656667447,1614.8556204106474,1501.687228569,1382.963473948098,Fabp3,NM_024162
2.1154076336929872,1.7931864453539792,1.82419022150694,2.82797104858374,1.624871785551447,1.9809903949197258,2.819574037526508,2.2797981749998777,1.1410755095881766,0.9121989772185464,2.2023772617179533,2.16790221725032,1.8120112568840931,3.0764438717043667,1.9698740257549712,2.8613490291680543,2.4729618941543907,2.6912195248485644,2.645841839626653,1.7505242424049894,2.106600940778172,2.204480861611487,2.2181123595599175,2.453055162430904,Cox7a2,ENSRNOT00000066084
0.2477265799256106,0.2638368541636849,0.6230680205890224,0.9411509535954182,0.8435833968966221,0.62331467456558165,0.37095259716272266,0.4152986004763496,0.2878111422518958,0.23540805668438475,0.3185962264586161,0.4419288183502621,0.2919977098701882,0.3705998413998708,0.28408276012936107,0.7184612581684536,0.7300983220415336,0.45419759219921124,0.9398586809131109,0.4544091416593592,0.5196590068437007,0.34618831865350697,0.2564237244935663,0.45513507946807574,Pcdha4,ENSRNOT00000027372
0,0,0,0,0,0,0,0,0,0,0,0,0,0.08883292078498774,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000046737
3.370965664951438,5.470762555973898,4.286334607557739,3.594894385274989,5.605316125904485,4.761723749617683,3.6240448399361163,3.296544811387031,2.2845786779960338,3.2347453503585357,4.549422347023256,4.009062123944989,1.8427314796422503,2.705987433142704,3.933505293145406,3.546391104431279,3.981002108629788,4.153062496198508,2.7691772500707876,2.2781022919526293,2.683473367804865,2.3868023944393078,2.2204718966753325,2.439784368793117,Ggact,NM_001025634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000063002
0.7631956455302408,0.6017039568722692,0.7590935653977308,0.5244065134427618,0.8020560682090404,1.0956774662670583,1.0788956051374246,0.5524903144772357,0.5239520591576834,0.4537627637236669,0.6543538250614791,0.8769388091644746,1.1040374505754667,1.070859099837475,0.5653216764594597,1.1363085066374476,1.0572077977394605,1.0358389440869071,1.0529145815843755,0.8439847428079387,0.826232093287116,0.9424303554260774,0.3721439527363329,1.0429433661027254,Tbc1d12,ENSRNOT00000073502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000044966
2.448832229410987,2.2421160827646434,3.0668271731044867,3.0978783296159573,2.8865800817471734,3.5749199904381253,2.959262701237404,2.6235173702075025,2.2221903393743863,2.0557189509671847,3.1307589461152836,2.925392720140917,3.649106028007328,3.654473548898876,3.931597053058503,4.015816591773805,3.6308532223698617,3.5865617873329234,4.262647870185149,3.588232283220459,4.217111212221846,3.805266994343512,3.2029359678924996,3.698516334444311,Dmtf1,ENSRNOT00000007948
0.21560018100325115,0.1968181678253047,0.2846893881139096,0.23279623901659485,0.28980922145283267,0.35332589879538395,0.11175426118886157,0.40662071927236615,0.1565539878252435,0.05423272526249566,0.1386395519448439,0.5523759380840367,0.7209557991655366,0.9912162922217438,0.23422880206738209,0.2482759887753322,0.3650259759359131,0.14117679245803486,0.40898659680199057,0.34344240546885946,0.1565539878252435,0.5423272526249566,0.060864391955777294,0.6481815188733951,Spi1,ENSRNOT00000016306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lpcat2b,NM_001025631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014271769805919913,0,0,Irx4,NM_001107330
0.3199382530945255,0.6023878309271162,0.045263856202259,0.2159101330857123,0.4193086908395636,0.21449261751093984,0.2487553322144095,0.20113391060353292,0.03484756539631666,0.18107604281996062,0.10286655570658408,0.1639388166185181,0.166012275899041,0.11819795606108835,0.06517163512672176,0.21491590759621781,0.16927422748966073,0.09427420360154488,0.03501418602828184,0.06949755713202532,0.06969513079263331,0.06035868093998687,0.10160915932816642,0.14427960719108798,Ebi3,ENSRNOT00000072031
84.09792918876128,104.19886353274752,84.27373549026943,74.71640539358756,71.71354466646524,75.01634735155488,93.8749476785481,58.873502488587285,55.32551800419588,51.21730605712917,64.54144308323022,71.68476912308465,141.57315498689275,120.31256706073894,121.15855810519882,117.07450324287336,113.45022974462418,127.82035299672502,127.94228588380135,110.03001302380584,133.49785507279856,144.64301091703908,102.97763285447168,112.29908496683309,Murc,NM_001107931
0,0,0,0,0.06765581127992959,0,0,0,0,0,0,0,0.05803681189966474,0,0.06835073927924479,0,0,0.06591529682709642,0,0,0,0,0,0,LOC259244,ENSRNOT00000046857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000002668
23.858178964412605,24.95894049943156,31.550366015764546,30.09926372568622,26.03558654607223,28.204397162627302,32.90270110028248,37.701786922740126,23.35720940007138,23.28355562711327,39.26214940128724,35.244574513343956,18.727903319285176,21.68582164727491,28.51494192178555,32.92838509491278,32.59322897459554,30.399948023392668,32.01167445498292,34.653443321725234,39.72617964514455,37.8811392706579,36.43059357556643,34.1800899454627,Trim23,ENSRNOT00000016596
0,0,0,0,0.020503925910601684,0,0,0,0,0,0,0,0.0175887698154211,0,0,0,0,0,0,0.02208950865548007,0,0,0.02153069831592967,0,Sult2b1,ENSRNOT00000067430
0,0,0,0,0.06048977519420495,0,0,0,0,0.056598015460859956,0,0,0.05188961063926411,0,0,0,0.06349101865967337,0,0.06566523361067186,0,0.13070551008462697,0,0,0,Phlda2,NM_001170480
47.137234975516,44.02495412280444,39.21978341607899,40.83855563032124,44.869164371103146,39.70690921445987,48.55329782131032,29.579295135246205,36.31968386428143,20.470485810455486,46.64530726040376,39.99798776620459,33.71593097569238,37.21864667844578,28.181931147086228,29.681686627426416,28.78659470921977,25.330897297911438,27.79006794791382,22.4457502075182,24.689117743231144,24.180557960522133,22.22490665330105,21.00421616913519,Palmd,NM_001025688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000061592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prl3b1,ENSRNOT00000023086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000072032
1.4423022861277401,1.671140434184903,2.3858432591771357,2.036520094008461,1.7896053306303954,1.685958101080613,1.0351431566341556,1.8134492907641113,0.8700650198951321,0.5860633213850338,0.8561152055580223,0.6821970110899624,0.9211003695043564,0.43720534284961715,1.0847923782383364,1.0220885559414596,1.4087984094300796,0.9589612538393705,0.6799529028717958,0.8675985358094774,1.1600866931935094,0.837233316264334,0.9396115808841196,0.500324444291676,LOC498555,ENSRNOT00000057931
2.861459476410989,2.289997581891626,2.3721363990598396,1.8057371779982154,1.9268326225596544,1.7327268982012525,2.471078096788442,1.925197180858038,1.4146351096540835,1.0694267779265467,1.8854228647438178,1.6359496659719373,1.4462736876079059,0.8130796700807268,1.6590546492847809,1.567325391978191,1.2180567213092275,1.126357737933117,1.3595991061933561,1.594619410802434,0.8847383461716174,0.9915757864299781,0.4000660134305659,0.4652317735260668,Kalrn,ENSRNOT00000049292
12.116354398646761,12.928252200289624,14.782051235307668,22.002794856508558,10.025883719933617,9.635111185510485,3.5887969715115897,7.122506716666284,2.1938022869106018,2.671759259255301,3.6426862667860953,5.563472683578436,26.40011121690795,25.65616679808779,11.026359130002088,7.4293479429829805,27.706982574307656,10.07707026427581,3.2375535277261647,8.681970968908274,3.15359078743399,2.909248971189106,4.597648431561413,4.25766291808995,LOC689064,NM_001111269
0,0,0.023289608063042668,0,0.016595912681487003,0,0,0.025872353457975818,0,0,0.0264639600578477,0,0.014236380354875025,0.02027212807657413,0.016766377925763465,0,0,0.016168965973826218,0,0,0.01793011484494242,0.015528173472594914,0,0,Ccdc148,NM_001107732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr756,NM_001000614
18.488459034836158,20.0323572595373,21.553562370339172,22.71379124108484,20.871729178743454,23.042656882818346,24.213228121806704,25.62460771611526,16.11005321337985,16.711861164439863,27.151274431691643,24.168738006826946,11.20326321609306,11.256606183200685,16.256448170724266,18.356903210586115,16.868190070095935,15.895220043876469,17.07041530803231,15.406905795503357,17.29687841600265,16.426351007871986,17.87959264792056,17.334866036962975,Slc35a1,NM_001107924
2.2467747475962296,1.6974181489036735,1.4906848089265279,1.8403950459129035,1.6558528485583408,1.4889664512974492,1.5661779806194438,1.753408733145521,0.8776091610348322,0.8477408301289547,1.2953075864195123,1.4688548678040514,2.948064604460846,2.4042776516883007,1.7044243883342485,1.635643190555286,1.574046042652047,1.765448159266045,1.5262016082158567,1.7502425812235884,1.485184734058947,1.4323896784937509,1.6403516737880444,1.886661894838249,Rfc3,NM_001009629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zscan4f,ENSRNOT00000030164
0.1007336968425232,0.10345306415503726,0,0.02719202931330519,0.06093269195817927,0.06753376346317248,0,0.0949915906249949,0.04388751959954525,0.03800829071743943,0.0647758018152339,0,0.01742318516234705,0.12405015611711155,0.06155856330484285,0.07733375754508255,0.063955911055717,0.039576757718361236,0,0.1312893181803742,0.10971879899886312,0.03800829071743943,0.08531201382922758,0.06814042117863622,Tex21,NM_001025658
1.3987272652697988,1.495520459460483,2.6891017411748748,3.268843329658673,1.8544099804860923,2.517748997746798,1.2513986907499264,1.1322886722276881,1.352357328973492,0.5060713917252381,0.4928425510176173,3.102507855449059,2.73080174542935,2.2651864559896597,2.170088374108167,1.2061973580330505,2.222160388059257,2.2433233889511532,2.382135040542495,1.8479768255774758,1.2688784815059926,1.315785618485619,1.3306365674693215,2.4539590014172235,Sema3b,NM_001079942
1.5343504576998466,1.8336246457884704,3.346902887576537,2.771255344338144,2.7787096209866333,2.306686250694609,1.8364561770104735,1.2978148101920894,1.5678981654386785,1.3368083987791877,2.6011650195908818,3.4164526444726455,3.2521798436405986,3.133136086736335,5.625867772714895,5.247135774104645,5.467106411504425,4.274564990647105,3.0164538686496756,4.011651862468606,3.549040808589877,3.3788621732922777,4.12280439484919,4.453525279443565,Map7d2,ENSRNOT00000045285
0,0,0,0,0,0.02627687337028608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000000823
3.288340972049587,3.6719389481066504,5.183925931300668,5.431596801662259,6.598696793502465,5.3889380987003275,3.0842964659820225,2.977844779711899,2.4389329387864356,3.3677199638613162,2.9704181508832956,4.051954442292332,2.870887628636749,4.9172271639397485,3.9073839287968264,5.650016900838454,5.004021407240696,4.752492901233651,4.010063705229274,3.197339644704918,3.445205969474545,4.253962059614294,3.033570364917827,5.402039634122906,Casp3,ENSRNOT00000014095
5.541509948225086,5.827552079922272,4.729438433095847,5.886315583429842,6.719549884430539,5.941913245963493,4.345236444836875,3.1846829097617335,2.7560190412129915,2.658489640504394,2.9433294107596057,4.585384022204682,12.026529185877441,11.362027073475984,7.90952199771597,6.100053755366506,6.922335063008959,6.758843651104402,7.474579734426191,5.619299675546077,5.310378152581129,5.617757306029357,3.517132994165491,6.482334426265759,Esyt1,NM_017249
0.16377791527457855,0.2402845707779777,0.1986067159895038,0.15157772608466336,0.226439858161397,0.15685684613895262,0.12127527534262596,0.19121404086288252,0.10193505524092629,0.10593564409875247,0.13540597638927904,0.21579701371213098,0.21043279416681163,0.21897444467553104,0.16204239890351568,0.17063780029748296,0.21786859755812116,0.11949950071034829,0.20484489785253324,0.1321399130503475,0.1834830994336673,0.1677314364896914,0.11888962860166412,0.09495953738597117,Fhdc1,NM_001106437
11.183622035261997,10.980807488715003,15.120156225006438,15.298369722579219,16.328444574193135,16.393707599753235,12.432626781849727,14.85274038805932,9.306251840879822,10.990328603419119,18.869060452896456,16.565227721491553,11.0836440840527,14.73764029489195,12.877554929195608,15.791102802797829,15.37298219540904,14.608582267225898,17.34768563697258,12.904331321513762,13.787039764266403,14.843727768074709,14.526998525128354,17.51397113729607,Aida,NM_001127600
6.973550682105159,6.775295756551783,7.554506383704474,8.175161717741387,7.043763160303952,6.76790774921415,6.850664664050995,7.306709476580067,4.050969395312507,3.8090074074017646,6.6623475720805,8.031419156767623,6.501803999038165,8.702195448264,5.519722873546516,6.6028095528250415,6.156351890698454,5.636167008145326,8.024382119960116,5.482159023973143,4.3981953434821515,4.535725925919206,3.318578502085347,7.188109533437376,Cnpy4,NM_001108852
0.023431001017384958,0,0.05303910741364461,0.1264991728638431,0.30236056972986536,0.14661344528647208,0.09716185563216513,0,0.10208386554054806,0.03536343155802637,0.030134144299447014,0.0960497981550831,0.016210768871244553,0,0,0,0.039670300709985694,0.0552341319397859,0.10257197074951661,0,0,0,0,0.02113292543285522,Epyc,ENSRNOT00000072166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr1382,NM_214831
1.607844349250959,2.143726880663139,3.0648960487884622,2.7411859427261613,2.5252620737489364,2.2693243539821752,2.719550093605923,1.702391763561713,2.543933517455539,2.3308634381271207,3.1561411766705536,3.0353171055818775,1.668583841593349,1.959164012180688,2.3098705898077294,1.9164908877736542,2.005825222190314,1.9948355208481552,3.1488152883430263,1.6911479368190205,4.05554618724796,3.9912045173409596,2.3650469352236136,3.281917321395873,RGD1359508,ENSRNOT00000058366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mir490,NR_032737
1.911005351386927,1.6033524063951756,2.000373768938558,1.6221146516167413,2.2985281954731205,1.6786093504679653,1.7520730006072036,0.8472171903169231,1.0684028515313932,0.550165430398614,0.9518283225210742,1.7093790213645943,1.459694387659519,1.5344312772619564,1.944115177517294,1.3822854749638822,1.066019883841288,1.3974526820324131,1.5280611691975479,0.6238677243808559,1.058777600616696,1.283719337596766,0.617440562579599,1.1158417337981092,Fgfr2,NM_001109894
0.8569039126331413,1.4979345601244318,0.9285860390149159,0.669329587883129,0.735222182405899,1.2386048512382328,0.5481219979552141,0.5501671223778576,0.47659752446609527,0.4815438876961467,0.6565386834495196,1.1958036211053136,1.0847895428303862,1.490818900050067,0.935895279748599,1.0077692539460663,1.250155226179604,0.7163078451108168,0.6704268682613237,0.8237605181601366,0.6831231184014033,0.7979870138964716,0.32425671897682184,1.8252654130486332,Cndp1,NM_001007687
79.50725098990114,73.72699096607806,73.06352152690667,75.42634111111643,62.099097602616254,70.97112507542548,51.76781979289366,43.28387772370373,34.95562111474139,29.094003261619488,41.69039658985662,56.72169076680946,153.44112615396298,140.44145090546203,110.88073937496267,80.9129753247647,85.25379760488539,101.53735916244814,86.56123490278907,83.67505878695849,51.24231523635247,59.830070383156716,60.38904317039845,86.70535657040975,Prdx2,NM_017169
31.383692041328477,29.002530045465836,28.219173790712258,27.23996855938002,26.30902662023681,24.887696528904595,31.485822562272233,26.68341322487208,17.904365818369996,16.025564528310777,25.305292804877134,25.82505305233447,28.71385667828182,27.830685112480662,26.258614339181246,24.34157894231628,22.55788080127015,23.003822921466206,24.806968253284147,22.481871457500084,22.03143235789851,23.057298004333312,19.05645280770684,22.373235701801914,Mapk14,NM_031020
0,0,0,0,0.03162413328556969,0,0.04064894408063912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03320777085535081,0.03536495257696863,LOC685157,ENSRNOT00000065873
0.6360416298677125,0.49998940138595627,0.8798549582329523,0.877541595705902,1.1209548457955456,1.1265759511048334,0.8547414953942609,1.095904286884318,0.9339624890122403,0.6488558201048589,0.9694820592620527,1.0622337021994392,0.6437713484349796,0.8122736249860181,0.8253585845843051,0.9856270635063334,0.8375596023187049,0.9347782334281037,1.1240513007846369,1.1052967647983754,0.9852791092876382,1.0310585634542961,0.7980262741755535,1.041086069697337,Gcnt2,ENSRNOT00000035448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000071169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prr30,NM_001170709
0.2607439012133182,0.4165510862367685,0.24592817178483678,0.3284640075173977,0.33296673186774006,0.29134601927253106,0.29283381918019985,0.1912405909935216,0.11360054712228859,0.14757370637763936,0.22355836294355094,0.46762511725886863,0.4810560293199647,1.0703244516963775,0.4072050812114573,0.2835803762686556,0.5518217596504102,0.3756220073702949,0.5136467325845604,0.3398355275643621,0.4354687639687729,0.27875033426887436,0.09201070083567414,0.31356073476185903,Zfand4,ENSRNOT00000015742
5.327087462720908,5.986335157531932,7.035816787870349,6.274877138346181,5.663429176292762,6.158907980115868,6.16145373474294,7.030032002049239,4.304211202624066,3.8339269012029256,7.468222927689916,6.961711237702698,6.286760572621487,7.052409599604307,7.278450681047391,8.341496124253824,7.830241619360991,7.482666888474306,7.288930990079097,8.526639208015474,7.357822715359144,7.365525077960907,6.744945504449188,7.326045392295397,Kdm5a,NM_001277177
